code,date,TA(t)/TA(t-1),NP(t)/NP(t-1),TL/TA,CA/CL,TL/TSE,NP/ASE,SR/ACA,MBC/AI,FA/TA,SE/FA,NP_SR,TA(t)/TA(t-1)_lag1,TA(t)/TA(t-1)_lag2,NP(t)/NP(t-1)_lag1,NP(t)/NP(t-1)_lag2,TL/TA_lag1,TL/TA_lag2,CA/CL_lag1,CA/CL_lag2,TL/TSE_lag1,TL/TSE_lag2,NP/ASE_lag1,NP/ASE_lag2,SR/ACA_lag1,SR/ACA_lag2,MBC/AI_lag1,MBC/AI_lag2,FA/TA_lag1,FA/TA_lag2,SE/FA_lag1,SE/FA_lag2,NP_SR_lag1,NP_SR_lag2,ST or Not
868.0,2016-12-31,0.9409150806451514,0.971199466993546,0.9662591643478043,-0.5962625533275268,0.2546335291365879,0.0131918662521114,0.2166690366958,0.0953868075609031,-0.3592858817980265,-0.966262175337423,0.0104366900734556,0.6166148073606764,0.212909557260496,0.0484139482817691,-0.173138155997019,0.9210597400879532,0.8384790430644378,-0.5773663419352435,-0.5949962045836137,0.2183845993144911,0.1644021654571804,-0.0109776913454847,-0.0116536432040408,-0.2267653748121335,-0.5199489421524474,-0.0377675952696339,-0.0800703772081621,-0.2759444292943196,-0.1174515883623574,-0.9210628567077938,-0.8384823545602995,0.0094839609882447,0.0106325762962228,1
868.0,2017-03-31,-0.2556796504089192,0.0151893038727012,0.9736650325526583,-0.601279579715174,0.2611349183549011,-0.0564799873844159,-0.9423269102276156,-0.1515304306629872,-0.3537576267611849,-0.9736680253338394,-0.0022942915800167,0.9409150806451514,0.6166148073606764,0.971199466993546,0.0484139482817691,0.9662591643478043,0.9210597400879532,-0.5962625533275268,-0.5773663419352435,0.2546335291365879,0.2183845993144911,0.0131918662521114,-0.0109776913454847,0.2166690366958,-0.2267653748121335,0.0953868075609031,-0.0377675952696339,-0.3592858817980265,-0.2759444292943196,-0.966262175337423,-0.9210628567077938,0.0104366900734556,0.0094839609882447,1
868.0,2017-06-30,-0.254280334082356,-0.173138155997019,0.9803918097106994,-0.607046838801556,0.2671921235404924,-0.0777570884059512,-0.5324773641845854,-0.0914868829365068,-0.3424649798541038,-0.9803947870388772,0.000455916117809,-0.2556796504089192,0.9409150806451514,0.0151893038727012,0.971199466993546,0.9736650325526583,0.9662591643478043,-0.601279579715174,-0.5962625533275268,0.2611349183549011,0.2546335291365879,-0.0564799873844159,0.0131918662521114,-0.9423269102276156,0.2166690366958,-0.1515304306629872,0.0953868075609031,-0.3537576267611849,-0.3592858817980265,-0.9736680253338394,-0.966262175337423,-0.0022942915800167,0.0104366900734556,1
868.0,2017-09-30,-0.5974439890217113,-0.173138155997019,0.949424254863752,-0.6049129719691709,0.2404721948243496,-0.1553219458335877,-0.2056775814594827,-0.0319800044656012,-0.3025598724704787,-0.949427305112473,-0.0051522900916315,-0.254280334082356,-0.2556796504089192,-0.173138155997019,0.0151893038727012,0.9803918097106994,0.9736650325526583,-0.607046838801556,-0.601279579715174,0.2671921235404924,0.2611349183549011,-0.0777570884059512,-0.0564799873844159,-0.5324773641845854,-0.9423269102276156,-0.0914868829365068,-0.1515304306629872,-0.3424649798541038,-0.3537576267611849,-0.9803947870388772,-0.9736680253338394,0.000455916117809,-0.0022942915800167,1
868.0,2017-12-31,-0.5310362207908097,-0.173138155997019,1.0329360575074025,-0.6278890429547594,0.3201530269639746,-0.323991315262823,0.6240090174140823,0.2585816505315096,-0.369246154685432,-1.0329389115430128,-0.0080885564114776,-0.5974439890217113,-0.254280334082356,-0.173138155997019,-0.173138155997019,0.949424254863752,0.9803918097106994,-0.6049129719691709,-0.607046838801556,0.2404721948243496,0.2671921235404924,-0.1553219458335877,-0.0777570884059512,-0.2056775814594827,-0.5324773641845854,-0.0319800044656012,-0.0914868829365068,-0.3025598724704787,-0.3424649798541038,-0.949427305112473,-0.9803947870388772,-0.0051522900916315,0.000455916117809,1
868.0,2018-03-31,-0.225101351820801,-0.173138155997019,1.0734643532789017,-0.6377302857689882,0.3693386067322296,-0.1393823745725143,-1.0121430830873803,-0.1371945483308579,-0.3795533780390456,-1.0734671114454275,-0.0360706712878449,-0.5310362207908097,-0.5974439890217113,-0.173138155997019,-0.173138155997019,1.0329360575074025,0.949424254863752,-0.6278890429547594,-0.6049129719691709,0.3201530269639746,0.2404721948243496,-0.323991315262823,-0.1553219458335877,0.6240090174140823,-0.2056775814594827,0.2585816505315096,-0.0319800044656012,-0.369246154685432,-0.3025598724704787,-1.0329389115430128,-0.949427305112473,-0.0080885564114776,-0.0051522900916315,1
868.0,2018-06-30,-0.3616093902617734,-0.173138155997019,0.9944023442488384,-0.6103894666540806,0.2802969384900934,-0.221752396365458,-0.7197391995547898,-0.0805682227171315,-0.3329628337074559,-0.9944052885858484,-0.0262627360131533,-0.225101351820801,-0.5310362207908097,-0.173138155997019,-0.173138155997019,1.0734643532789017,1.0329360575074025,-0.6377302857689882,-0.6278890429547594,0.3693386067322296,0.3201530269639746,-0.1393823745725143,-0.323991315262823,-1.0121430830873803,0.6240090174140823,-0.1371945483308579,0.2585816505315096,-0.3795533780390456,-0.369246154685432,-1.0734671114454275,-1.0329389115430128,-0.0360706712878449,-0.0080885564114776,1
868.0,2018-09-30,-0.5450517930367601,-0.173138155997019,1.0097665606008257,-0.5850910655996597,0.2954800625527083,-0.367397041854507,-0.4737654819129671,-0.0201494771462379,-0.2693902836461364,-1.0097694692577897,-0.035703140684144,-0.3616093902617734,-0.225101351820801,-0.173138155997019,-0.173138155997019,0.9944023442488384,1.0734643532789017,-0.6103894666540806,-0.6377302857689882,0.2802969384900934,0.3693386067322296,-0.221752396365458,-0.1393823745725143,-0.7197391995547898,-1.0121430830873803,-0.0805682227171315,-0.1371945483308579,-0.3329628337074559,-0.3795533780390456,-0.9944052885858484,-1.0734671114454275,-0.0262627360131533,-0.0360706712878449,1
868.0,2018-12-31,-0.4938746617624191,-0.173138155997019,1.308225689329488,-0.7109066011461048,1.0086076092096867,-1.549102150111678,-0.0188826939668965,0.1174430920028077,-0.2832604223764693,-1.3082278945479129,-0.0776440688584404,-0.5450517930367601,-0.3616093902617734,-0.173138155997019,-0.173138155997019,1.0097665606008257,0.9944023442488384,-0.5850910655996597,-0.6103894666540806,0.2954800625527083,0.2802969384900934,-0.367397041854507,-0.221752396365458,-0.4737654819129671,-0.7197391995547898,-0.0201494771462379,-0.0805682227171315,-0.2693902836461364,-0.3329628337074559,-1.0097694692577897,-0.9944052885858484,-0.035703140684144,-0.0262627360131533,1
868.0,2019-03-31,-0.3290317126518933,-0.173138155997019,1.2932954735334763,-0.7132108337107254,0.9301239013351504,-0.0029698330734752,-0.8938612358210936,-0.1435855262055753,-0.2461493641606296,-1.2932977139025903,0.0106323015488471,-0.4938746617624191,-0.5450517930367601,-0.173138155997019,-0.173138155997019,1.308225689329488,1.0097665606008257,-0.7109066011461048,-0.5850910655996597,1.0086076092096867,0.2954800625527083,-1.549102150111678,-0.367397041854507,-0.0188826939668965,-0.4737654819129671,0.1174430920028077,-0.0201494771462379,-0.2832604223764693,-0.2693902836461364,-1.3082278945479129,-1.0097694692577897,-0.0776440688584404,-0.035703140684144,1
868.0,2019-06-30,-0.332704295537446,0.0970714820444565,1.281586598511993,-0.6928055186803547,0.8751859477284534,0.039832397755399,-0.5406867557458364,-0.1066690398385208,-0.2997636040761828,-1.2815888668588704,0.0118871952237052,-0.3290317126518933,-0.4938746617624191,-0.173138155997019,-0.173138155997019,1.2932954735334763,1.308225689329488,-0.7132108337107254,-0.7109066011461048,0.9301239013351504,1.0086076092096867,-0.0029698330734752,-1.549102150111678,-0.8938612358210936,-0.0188826939668965,-0.1435855262055753,0.1174430920028077,-0.2461493641606296,-0.2832604223764693,-1.2932977139025903,-1.3082278945479129,0.0106323015488471,-0.0776440688584404,1
868.0,2019-09-30,-0.449763828948552,0.2596763124036875,1.2064519948077677,-0.6896113190090252,0.61740624814312,0.3204301913006588,-0.1746996773048376,-0.0425998502384305,-0.3472218465864873,-1.2064544397695085,0.0248335910246266,-0.332704295537446,-0.3290317126518933,0.0970714820444565,-0.173138155997019,1.281586598511993,1.2932954735334763,-0.6928055186803547,-0.7132108337107254,0.8751859477284534,0.9301239013351504,0.039832397755399,-0.0029698330734752,-0.5406867557458364,-0.8938612358210936,-0.1066690398385208,-0.1435855262055753,-0.2997636040761828,-0.2461493641606296,-1.2815888668588704,-1.2932977139025903,0.0118871952237052,0.0106323015488471,1
868.0,2019-12-31,-0.8834074767544187,0.0245652980657663,1.1952079726218017,-0.7662763569844152,0.5887953106624341,0.0834960537834351,0.400561116843,0.0837834674815451,-0.109236793749264,-1.1952104438494358,0.01176074393868,-0.449763828948552,-0.332704295537446,0.2596763124036875,0.0970714820444565,1.2064519948077677,1.281586598511993,-0.6896113190090252,-0.6928055186803547,0.61740624814312,0.8751859477284534,0.3204301913006588,0.039832397755399,-0.1746996773048376,-0.5406867557458364,-0.0425998502384305,-0.1066690398385208,-0.3472218465864873,-0.2997636040761828,-1.2064544397695085,-1.2815888668588704,0.0248335910246266,0.0118871952237052,1
897.0,2015-09-30,-0.424160323991169,-0.173138155997019,0.5897774170310454,-0.0527929002711561,0.0591366264463229,-0.0637805716718361,-0.8931239199392224,-0.2084387702620107,-1.3157708917574953,-0.5897813147007848,-0.0078517336420039,-0.3743974483636035,-0.5078105576339034,-0.173138155997019,0.0400717392318332,0.5614686730340662,0.4840106190943732,-0.1704740255362715,-0.2098744339495415,0.0505831825308997,0.0295468569084391,-0.0787271140625267,-0.0545861025509469,-1.0733725392372129,-1.141260878429441,-0.2097910692135332,-0.2104210378258124,-1.3153840724869912,-1.3143769058902828,-0.5614726368173575,-0.4840147652712509,-0.0419188910673903,-0.0397003416563147,1
897.0,2015-12-31,-0.4496667233671712,-0.123615005530366,0.6651595633158252,-0.0782235960620681,0.0846454358560758,-0.1760720162432277,-0.9661366762094592,-0.2094285893376724,-1.3154777345764417,-0.6651632829340176,-0.0696206832272894,-0.424160323991169,-0.3743974483636035,-0.173138155997019,-0.173138155997019,0.5897774170310454,0.5614686730340662,-0.0527929002711561,-0.1704740255362715,0.0591366264463229,0.0505831825308997,-0.0637805716718361,-0.0787271140625267,-0.8931239199392224,-1.0733725392372129,-0.2084387702620107,-0.2097910692135332,-1.3157708917574953,-1.3153840724869912,-0.5897813147007848,-0.5614726368173575,-0.0078517336420039,-0.0419188910673903,1
897.0,2016-03-31,-0.1428354951844174,-0.173138155997019,0.6983939366221517,-0.1455913454057771,0.0973613827024676,-0.0349804579069042,-1.1772809435440938,-0.2108388031465703,-1.3161554183164164,-0.6983975779820323,-0.0085516623812332,-0.4496667233671712,-0.424160323991169,-0.123615005530366,-0.173138155997019,0.6651595633158252,0.5897774170310454,-0.0782235960620681,-0.0527929002711561,0.0846454358560758,0.0591366264463229,-0.1760720162432277,-0.0637805716718361,-0.9661366762094592,-0.8931239199392224,-0.2094285893376724,-0.2084387702620107,-1.3154777345764417,-1.3157708917574953,-0.6651632829340176,-0.5897813147007848,-0.0696206832272894,-0.0078517336420039,1
897.0,2016-06-30,-0.1601177987834833,-0.173138155997019,0.6775249504451097,-0.0712378442336433,0.0892607289394228,-0.0114602596636668,-1.088206042176353,-0.2102437596921467,-1.313034406001523,-0.6775286409460292,0.0227941304033416,-0.1428354951844174,-0.4496667233671712,-0.173138155997019,-0.123615005530366,0.6983939366221517,0.6651595633158252,-0.1455913454057771,-0.0782235960620681,0.0973613827024676,0.0846454358560758,-0.0349804579069042,-0.1760720162432277,-1.1772809435440938,-0.9661366762094592,-0.2108388031465703,-0.2094285893376724,-1.3161554183164164,-1.3154777345764417,-0.6983975779820323,-0.6651632829340176,-0.0085516623812332,-0.0696206832272894,1
897.0,2016-09-30,-0.1318376656213754,0.0716136514445139,0.6737419808109504,-0.1532923197997387,0.0878346027082193,0.0082932151919948,-1.0019466076529755,-0.2096360327853428,-1.3136125645105243,-0.67374568021978,0.0282689320044744,-0.1601177987834833,-0.1428354951844174,-0.173138155997019,-0.173138155997019,0.6775249504451097,0.6983939366221517,-0.0712378442336433,-0.1455913454057771,0.0892607289394228,0.0973613827024676,-0.0114602596636668,-0.0349804579069042,-1.088206042176353,-1.1772809435440938,-0.2102437596921467,-0.2108388031465703,-1.313034406001523,-1.3161554183164164,-0.6775286409460292,-0.6983975779820323,0.0227941304033416,-0.0085516623812332,1
897.0,2016-12-31,-0.0676259774616994,0.0054859243187875,0.7135566867690967,-0.2050494124614253,0.1035069532547959,-0.0216147291390271,-0.9299060696691198,-0.209093434622932,-1.3144716768688476,-0.7135602924246413,0.0102977701480237,-0.1318376656213754,-0.1601177987834833,0.0716136514445139,-0.173138155997019,0.6737419808109504,0.6775249504451097,-0.1532923197997387,-0.0712378442336433,0.0878346027082193,0.0892607289394228,0.0082932151919948,-0.0114602596636668,-1.0019466076529755,-1.088206042176353,-0.2096360327853428,-0.2102437596921467,-1.3136125645105243,-1.313034406001523,-0.67374568021978,-0.6775286409460292,0.0282689320044744,0.0227941304033416,1
897.0,2017-03-31,-0.3698608747924324,-0.173138155997019,0.7149197120250246,-0.1825904340364919,0.104070603939551,-0.03246331714145,-1.218310094265195,-0.2111025285149373,-1.3137861671968556,-0.7149233144709992,-0.034348040079763,-0.0676259774616994,-0.1318376656213754,0.0054859243187875,0.0716136514445139,0.7135566867690967,0.6737419808109504,-0.2050494124614253,-0.1532923197997387,0.1035069532547959,0.0878346027082193,-0.0216147291390271,0.0082932151919948,-0.9299060696691198,-1.0019466076529755,-0.209093434622932,-0.2096360327853428,-1.3144716768688476,-1.3136125645105243,-0.7135602924246413,-0.67374568021978,0.0102977701480237,0.0282689320044744,1
897.0,2017-06-30,-0.2374312707694502,-0.173138155997019,0.7783206144679097,-0.1466322467970603,0.1325489719130228,-0.0611986241570002,-1.2072307996588194,-0.2110295649374059,-1.3148839486338777,-0.7783240681415173,-0.1600771858266839,-0.3698608747924324,-0.0676259774616994,-0.173138155997019,0.0054859243187875,0.7149197120250246,0.7135566867690967,-0.1825904340364919,-0.2050494124614253,0.104070603939551,0.1035069532547959,-0.03246331714145,-0.0216147291390271,-1.218310094265195,-0.9299060696691198,-0.2111025285149373,-0.209093434622932,-1.3137861671968556,-1.3144716768688476,-0.7149233144709992,-0.7135602924246413,-0.034348040079763,0.0102977701480237,1
897.0,2017-09-30,-0.4515042597532986,-0.173138155997019,0.7060782098798272,0.0941301678990576,0.1004475890369487,-0.0595085780253213,-0.9149144109812694,-0.2081276853313037,-1.3137872437757483,-0.7060818331452415,-0.0040590978444279,-0.2374312707694502,-0.3698608747924324,-0.173138155997019,-0.173138155997019,0.7783206144679097,0.7149197120250246,-0.1466322467970603,-0.1825904340364919,0.1325489719130228,0.104070603939551,-0.0611986241570002,-0.03246331714145,-1.2072307996588194,-1.218310094265195,-0.2110295649374059,-0.2111025285149373,-1.3148839486338777,-1.3137861671968556,-0.7783240681415173,-0.7149233144709992,-0.1600771858266839,-0.034348040079763,1
897.0,2017-12-31,-0.4598105217914032,-1.12775874024483,0.7591533888749668,0.0049008753845444,0.1234451287882959,-0.1516285539568762,-0.8803528902337048,-0.207774637534343,-1.3141281718232891,-0.7591568871621279,-0.0340464418294053,-0.4515042597532986,-0.2374312707694502,-0.173138155997019,-0.173138155997019,0.7060782098798272,0.7783206144679097,0.0941301678990576,-0.1466322467970603,0.1004475890369487,0.1325489719130228,-0.0595085780253213,-0.0611986241570002,-0.9149144109812694,-1.2072307996588194,-0.2081276853313037,-0.2110295649374059,-1.3137872437757483,-1.3148839486338777,-0.7060818331452415,-0.7783240681415173,-0.0040590978444279,-0.1600771858266839,1
897.0,2018-03-31,-0.212139001649826,-0.173138155997019,0.7697082309092678,-0.0877186078522973,0.1284015327869609,-0.0373786405729784,-1.2169026064428492,-0.2111008067709963,-1.3145575723154834,-0.7697117037749794,-0.069471700453289,-0.4598105217914032,-0.4515042597532986,-1.12775874024483,-0.173138155997019,0.7591533888749668,0.7060782098798272,0.0049008753845444,0.0941301678990576,0.1234451287882959,0.1004475890369487,-0.1516285539568762,-0.0595085780253213,-0.8803528902337048,-0.9149144109812694,-0.207774637534343,-0.2081276853313037,-1.3141281718232891,-1.3137872437757483,-0.7591568871621279,-0.7060818331452415,-0.0340464418294053,-0.0040590978444279,1
897.0,2018-06-30,-0.0712637019334232,-0.173138155997019,0.8174899187821919,-0.1827742691207526,0.1526773398666238,-0.050813921303142,-1.2065260152237367,-0.2110268325066759,-1.3153671676915908,-0.8174932797019865,-0.0958682158805099,-0.212139001649826,-0.4598105217914032,-0.173138155997019,-1.12775874024483,0.7697082309092678,0.7591533888749668,-0.0877186078522973,0.0049008753845444,0.1284015327869609,0.1234451287882959,-0.0373786405729784,-0.1516285539568762,-1.2169026064428492,-0.8803528902337048,-0.2111008067709963,-0.207774637534343,-1.3145575723154834,-1.3141281718232891,-0.7697117037749794,-0.7591568871621279,-0.069471700453289,-0.0340464418294053,1
897.0,2018-09-30,0.0286878199477615,-0.173138155997019,0.8515019025559446,-0.2756491805438455,0.1720418288250792,-0.0665172613007031,-1.1929471407312708,-0.2108969430590402,-1.315911151883661,-0.8515051833863563,-0.0977210489868083,-0.0712637019334232,-0.212139001649826,-0.173138155997019,-0.173138155997019,0.8174899187821919,0.7697082309092678,-0.1827742691207526,-0.0877186078522973,0.1526773398666238,0.1284015327869609,-0.050813921303142,-0.0373786405729784,-1.2065260152237367,-1.2169026064428492,-0.2110268325066759,-0.2111008067709963,-1.3153671676915908,-1.3145575723154834,-0.8174932797019865,-0.7697117037749794,-0.0958682158805099,-0.069471700453289,1
897.0,2018-12-31,0.1135331992074893,-0.173138155997019,0.927467487323266,-0.3622822605981142,0.2231923828209755,-0.1832462137698786,-1.180600446564759,-0.2107903831420794,-1.3164462282702103,-0.9274705892744688,-0.2876446936731578,0.0286878199477615,-0.0712637019334232,-0.173138155997019,-0.173138155997019,0.8515019025559446,0.8174899187821919,-0.2756491805438455,-0.1827742691207526,0.1720418288250792,0.1526773398666238,-0.0665172613007031,-0.050813921303142,-1.1929471407312708,-1.2065260152237367,-0.2108969430590402,-0.2110268325066759,-1.315911151883661,-1.3153671676915908,-0.8515051833863563,-0.8174932797019865,-0.0977210489868083,-0.0958682158805099,1
